/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_347_Nodule_2.png,96,135,127,169,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_348_Nodule_2.png,95,135,127,169,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_349_Nodule_2.png,94,133,126,166,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_350_Nodule_2.png,90,131,124,163,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_351_Nodule_2.png,90,131,123,162,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0001-ZOOM/LNDb-0001-ZOOM_frame_352_Nodule_2.png,92,132,116,159,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_59_Nodule_1.png,0,244,22,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_60_Nodule_1.png,0,242,23,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_61_Nodule_1.png,0,242,23,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_62_Nodule_1.png,0,242,24,273,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_63_Nodule_1.png,0,242,25,275,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_64_Nodule_1.png,0,242,22,273,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_65_Nodule_1.png,0,242,22,273,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_66_Nodule_1.png,0,242,21,270,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_67_Nodule_1.png,0,244,20,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_170_Nodule_2.png,252,189,275,213,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_171_Nodule_2.png,251,189,276,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_172_Nodule_2.png,253,189,278,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_173_Nodule_2.png,253,189,282,215,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_174_Nodule_2.png,254,189,282,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_175_Nodule_2.png,255,189,282,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_224_Nodule_3.png,250,234,278,261,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_225_Nodule_3.png,249,233,280,263,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_226_Nodule_3.png,248,233,281,264,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_227_Nodule_3.png,248,232,282,264,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_228_Nodule_3.png,246,232,284,263,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_229_Nodule_3.png,247,232,284,263,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_230_Nodule_3.png,247,232,287,265,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_231_Nodule_3.png,249,232,288,265,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_232_Nodule_3.png,250,234,286,265,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_233_Nodule_3.png,260,239,286,264,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_234_Nodule_3.png,261,239,286,264,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_240_Nodule_4.png,219,250,244,275,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_241_Nodule_4.png,217,248,246,276,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_242_Nodule_4.png,215,248,247,276,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_243_Nodule_4.png,215,249,247,277,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_244_Nodule_4.png,217,249,247,277,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_245_Nodule_4.png,217,249,247,277,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_246_Nodule_4.png,218,249,247,277,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_247_Nodule_4.png,219,249,245,276,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_248_Nodule_4.png,219,249,244,276,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_249_Nodule_4.png,218,249,244,275,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_250_Nodule_4.png,218,250,243,275,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_254_Nodule_5.png,244,234,275,263,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_255_Nodule_5.png,244,234,275,263,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_256_Nodule_5.png,244,234,280,267,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_257_Nodule_5.png,244,234,283,267,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_258_Nodule_5.png,245,234,283,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_259_Nodule_5.png,247,234,283,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_260_Nodule_5.png,250,237,283,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_261_Nodule_5.png,250,237,283,269,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_262_Nodule_5.png,253,237,280,264,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_290_Nodule_6.png,227,273,251,298,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_291_Nodule_6.png,227,273,251,298,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_292_Nodule_6.png,225,272,251,299,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_293_Nodule_6.png,224,272,251,299,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_294_Nodule_6.png,224,273,249,299,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_314_Nodule_7.png,195,236,219,260,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_315_Nodule_7.png,195,236,219,260,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_316_Nodule_7.png,195,235,219,260,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0002-ZOOM/LNDb-0002-ZOOM_frame_317_Nodule_7.png,195,235,219,259,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_245_Nodule_2.png,56,173,85,197,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_246_Nodule_2.png,56,173,85,197,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_247_Nodule_2.png,56,171,86,199,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_248_Nodule_2.png,56,167,86,197,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_249_Nodule_2.png,52,167,86,198,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_250_Nodule_2.png,60,170,85,198,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_253_Nodule_3.png,258,126,283,149,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_262_Nodule_4.png,53,194,82,222,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_263_Nodule_4.png,53,194,83,223,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_264_Nodule_4.png,53,194,83,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_264_Nodule_5.png,66,186,90,212,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_265_Nodule_4.png,54,193,80,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_265_Nodule_5.png,65,185,90,212,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_266_Nodule_5.png,64,185,91,213,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_267_Nodule_5.png,64,185,91,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_268_Nodule_5.png,64,186,91,214,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_269_Nodule_5.png,65,188,90,213,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_270_Nodule_5.png,66,189,90,213,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_319_Nodule_6.png,70,160,93,188,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_320_Nodule_6.png,68,160,93,189,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_321_Nodule_6.png,67,160,93,187,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_322_Nodule_6.png,66,161,92,188,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0003-ZOOM/LNDb-0003-ZOOM_frame_323_Nodule_6.png,66,161,91,187,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_115_Nodule_1.png,52,249,76,273,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_116_Nodule_1.png,52,247,79,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_117_Nodule_1.png,50,245,79,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_118_Nodule_1.png,50,245,79,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_119_Nodule_1.png,51,244,80,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_120_Nodule_1.png,52,249,76,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_121_Nodule_1.png,52,249,76,273,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_122_Nodule_1.png,53,249,75,272,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_217_Nodule_2.png,294,83,317,110,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_279_Nodule_3.png,73,144,104,171,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_280_Nodule_3.png,73,143,105,171,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_281_Nodule_3.png,73,143,107,173,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_282_Nodule_3.png,74,142,107,173,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_283_Nodule_3.png,74,140,108,174,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_284_Nodule_3.png,74,139,108,174,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_285_Nodule_3.png,74,139,108,174,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_286_Nodule_3.png,74,139,108,175,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_287_Nodule_3.png,74,139,108,175,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_288_Nodule_3.png,74,138,109,175,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_289_Nodule_3.png,72,138,109,177,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_290_Nodule_3.png,72,138,108,176,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_291_Nodule_3.png,72,138,108,177,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_292_Nodule_3.png,73,138,108,177,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_293_Nodule_3.png,73,137,108,176,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_294_Nodule_3.png,73,141,107,175,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_295_Nodule_3.png,73,142,106,175,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0004-ZOOM/LNDb-0004-ZOOM_frame_296_Nodule_3.png,76,143,104,174,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_389_Nodule_1.png,280,199,306,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_390_Nodule_1.png,279,199,304,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_391_Nodule_1.png,279,197,304,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_392_Nodule_1.png,279,197,304,223,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_393_Nodule_1.png,277,198,302,224,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_394_Nodule_1.png,276,197,302,223,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_395_Nodule_1.png,275,196,302,223,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0005-ZOOM/LNDb-0005-ZOOM_frame_396_Nodule_1.png,275,196,301,223,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0007-ZOOM/LNDb-0007-ZOOM_frame_327_Nodule_1.png,109,178,133,200,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0007-ZOOM/LNDb-0007-ZOOM_frame_328_Nodule_1.png,109,178,133,200,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_112_Nodule_1.png,114,23,138,46,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_113_Nodule_1.png,111,23,140,47,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_114_Nodule_1.png,112,23,140,47,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_115_Nodule_1.png,113,23,141,47,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_244_Nodule_2.png,31,79,53,102,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_245_Nodule_2.png,31,79,53,103,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_257_Nodule_3.png,44,62,69,86,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_258_Nodule_3.png,41,61,69,87,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_259_Nodule_3.png,40,59,69,87,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_260_Nodule_3.png,39,59,67,86,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_261_Nodule_3.png,39,58,68,86,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_262_Nodule_3.png,38,58,68,87,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_262_Nodule_4.png,28,80,57,107,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_263_Nodule_3.png,38,58,67,87,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_263_Nodule_4.png,27,80,59,111,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_264_Nodule_3.png,40,58,67,85,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_264_Nodule_4.png,27,80,59,111,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_265_Nodule_4.png,29,80,57,111,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_266_Nodule_4.png,29,80,57,111,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_267_Nodule_4.png,28,80,59,114,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_268_Nodule_4.png,28,80,59,114,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_269_Nodule_4.png,30,82,58,114,tumor
/notebooks/VOLUME/LNDb/LNDb_png_space0_-1300_300/LNDb-0008-ZOOM/LNDb-0008-ZOOM_frame_270_Nodule_4.png,29,82,59,115,tumor
